date,adjustedClose,momentum_12m,peso,lider_do_dia
2024-01-11,19.6133,0.3755900154999612,0.75,ITUB3
2024-01-12,19.648,0.3604481280682441,0.75,ITUB3
2024-01-15,19.7521,0.3639351733567191,0.75,ITUB3
2024-01-16,19.4815,0.32420013730381525,0.75,ITUB3
2024-01-17,19.4121,0.28725746342886693,0.75,ITUB3
2024-01-18,19.301,0.2821262264263744,0.75,ITUB3
2024-01-19,19.4329,0.3057199873680534,0.75,ITUB3
2024-01-22,19.2316,0.3178195772090313,0.75,ITUB3
2024-01-23,19.2941,0.29581920145068685,0.75,ITUB3
2024-01-24,19.2871,0.2885211512252477,0.75,ITUB3
2024-01-25,19.2247,0.2911581987306491,0.75,ITUB3
2024-01-26,19.4468,0.32361389036359434,0.75,ITUB3
2024-01-29,19.3982,0.35177210073727205,0.75,ITUB3
2024-01-30,19.2385,0.3431048806540118,0.75,ITUB3
2024-01-31,19.3565,0.34270948945615975,0.75,ITUB3
2024-02-01,19.473,0.35636074891340686,0.75,ITUB3
2024-02-02,19.4105,0.38694971811562606,0.75,ITUB3
2024-02-05,19.6466,0.40250710298253867,1.0,ITUB3
2024-02-06,20.5286,0.4484709933251487,1.0,ITUB3
2024-02-07,20.3272,0.4458290656651873,1.0,ITUB3
2024-02-08,20.1327,0.4286515139688194,0.9953578197428468,ITUB3
2024-02-09,20.3758,0.4492858768635486,0.9780226245991177,ITUB3
2024-02-14,20.3063,0.43227039646769216,0.976039289138751,ITUB3
2024-02-15,20.5216,0.46859792752046725,1.0,ITUB3
2024-02-16,20.6466,0.38674816133257206,1.0,ITUB3
2024-02-19,20.7994,0.4298756384785134,1.0,ITUB3
2024-02-20,21.4175,0.48175950076448903,0.9251037075782705,ITUB3
2024-02-21,21.3758,0.43066152651728107,0.9511706089645288,ITUB3
2024-02-22,21.3795,0.4481322179699936,0.9480321070555444,ITUB3
2024-02-23,21.3723,0.4323253850174915,0.9480731349297318,ITUB3
2024-02-26,21.3507,0.42084142997843843,0.9527638915223193,ITUB3
2024-02-27,21.6246,0.4346770341277002,0.9502788191438118,ITUB3
2024-02-28,21.7327,0.47271445899884124,0.9596781477760552,ITUB3
2024-02-29,21.1272,0.4259622977706683,0.8483289529888546,ITUB3
2024-03-01,21.2698,0.47557337699277125,0.8481258583758909,ITUB3
2024-03-04,21.1255,0.4824808246959671,0.8357367673359631,ITUB3
2024-03-05,21.0967,0.4756858465886038,0.8380765907448736,ITUB3
2024-03-06,21.3563,0.5107204753651895,0.8378567453307468,ITUB3
2024-03-07,21.1688,0.5346382485138466,1.0,ITUB3
2024-03-08,21.313,0.5450920690155139,1.0,ITUB3
2024-03-11,21.2698,0.5302674935608731,1.0,ITUB3
2024-03-12,21.3058,0.5170425012282565,1.0,ITUB3
2024-03-13,21.4717,0.5090415849655976,0.75,ITUB3
2024-03-14,21.5222,0.5324508875486853,0.75,ITUB3
2024-03-15,21.378,0.5579929308020259,0.75,ITUB3
2024-03-18,21.4357,0.5827180365633953,0.75,ITUB3
2024-03-19,21.4357,0.5873475463007531,0.75,ITUB3
2024-03-20,21.5366,0.5924844164774954,1.0,ITUB3
2024-03-21,21.3996,0.5785141036232737,0.75,ITUB3
2024-03-22,21.1537,0.5952535368465506,0.75,ITUB3
2024-03-25,21.1391,0.5957409867745638,1.0,ITUB3
2024-03-26,21.5318,0.6038465262828583,1.0,ITUB3
2024-03-27,21.6918,0.6205446191774682,1.0,ITUB3
2024-03-28,21.7718,0.6675449211868689,0.75,ITUB3
2024-04-01,21.0861,0.5904674983783131,0.5,PRIO3
2024-04-02,21.0497,0.567982897196958,0.75,ITUB3
2024-04-03,20.9551,0.5501512786560243,0.5,PRIO3
2024-04-04,20.7296,0.5251773154006889,0.5,PRIO3
2024-04-05,20.7514,0.4837902383914654,0.5,PRIO3
2024-04-08,20.9551,0.49052201808107343,0.5,PRIO3
2024-04-09,21.1298,0.5495145346279076,0.75,ITUB3
2024-04-10,20.7005,0.4860053265184525,0.75,ITUB3
2024-04-11,20.6277,0.48433823370679785,0.5,PRIO3
2024-04-12,20.5186,0.4800447217513615,0.5,ITUB3
2024-04-15,20.2057,0.44562892159317746,0.5,ITUB3
2024-04-16,19.9947,0.38549967432127175,0.5,PRIO3
2024-04-17,20.0092,0.372523733743072,1.0,ITUB3
2024-04-18,20.0384,0.3827596676695464,1.0,ITUB3
2024-04-19,19.9583,0.3578275629817602,1.0,ITUB3
2024-04-22,19.951,0.3610440287612733,1.0,ITUB3
2024-04-23,20.2203,0.3794154967050061,0.75,PRIO3
2024-04-24,20.1839,0.40055095271798713,0.75,PRIO3
2024-04-25,20.0747,0.39039762849682424,0.75,PRIO3
2024-04-26,20.4167,0.425956320410116,1.0,ITUB3
2024-04-29,20.2275,0.40033091493132456,0.75,PRIO3
2024-04-30,19.8783,0.387064586357039,0.75,PRIO3
2024-05-02,20.1824,0.3837683663464768,0.75,PRIO3
2024-05-03,20.3789,0.38079654172425936,1.0,ITUB3
2024-05-06,20.4299,0.43511734582774286,1.0,ITUB3
2024-05-07,20.8376,0.4755417079733748,1.0,ITUB3
2024-05-08,20.9687,0.4792211914923634,1.0,ITUB3
2024-05-09,20.3061,0.3904954291779368,0.9951495703097002,ITUB3
2024-05-10,20.5391,0.3792962191928011,0.9738624061903415,ITUB3
2024-05-13,20.692,0.3759716985523438,0.9703921328759068,ITUB3
2024-05-14,21.0124,0.3740599782895855,0.9813040447484305,ITUB3
2024-05-15,20.9032,0.35624979724249783,0.9981457741722866,ITUB3
2024-05-16,20.8449,0.3577704969287989,0.7458055370639047,PRIO3
2024-05-17,20.8886,0.3570635049537112,0.7458620391754345,PRIO3
2024-05-20,20.7794,0.3576426774688837,0.7438424351707417,PRIO3
2024-05-21,20.6629,0.34124161030261346,0.9835032744258079,ITUB3
2024-05-22,20.3498,0.3226351570929038,0.9663918057064428,ITUB3
2024-05-23,20.1532,0.32599055176134617,0.9527269064712748,ITUB3
2024-05-24,19.9785,0.328525545115407,0.9462851424999055,ITUB3
2024-05-27,19.9639,0.3240240877558327,0.9932572183991395,ITUB3
2024-05-28,19.913,0.32830374950804786,1.0,ITUB3
2024-05-29,19.811,0.2853852392538525,1.0,ITUB3
2024-05-31,19.6217,0.27920333789686413,1.0,ITUB3
2024-06-03,19.8094,0.30223049060275176,1.0,ITUB3
2024-06-04,19.9479,0.3177020028536701,1.0,ITUB3
2024-06-05,19.8459,0.3267927101579109,1.0,ITUB3
2024-06-06,20.1664,0.3340301252240869,1.0,ITUB3
2024-06-07,19.8969,0.2989567556275132,1.0,ITUB3
2024-06-10,19.773,0.27802734059399525,1.0,ITUB3
2024-06-11,19.977,0.28731054747912155,1.0,ITUB3
2024-06-12,19.9187,0.28299978744098264,1.0,ITUB3
2024-06-13,19.7803,0.24878784817798416,1.0,ITUB3
2024-06-14,19.773,0.2541545097044273,0.75,PRIO3
2024-06-17,20.2102,0.2780911666498027,1.0,ITUB3
2024-06-18,20.1737,0.25245696050858935,1.0,ITUB3
2024-06-19,20.2612,0.23783922483840603,1.0,ITUB3
2024-06-20,20.2466,0.24151336767230824,1.0,ITUB3
2024-06-21,20.659,0.238838817229448,1.0,ITUB3
2024-06-24,20.7693,0.24919103583500735,1.0,ITUB3
2024-06-25,20.7178,0.23653661360692824,1.0,ITUB3
2024-06-26,20.5561,0.22837388851706653,1.0,ITUB3
2024-06-27,20.6517,0.23557813116990345,1.0,ITUB3
2024-06-28,20.6517,0.239092087263302,1.0,ITUB3
2024-07-01,20.5028,0.23870515593470198,0.75,PRIO3
2024-07-02,20.6205,0.2550440958971645,0.75,PRIO3
2024-07-03,20.8339,0.2581921176911093,0.75,PRIO3
2024-07-04,20.9663,0.26412671232876717,1.0,ITUB3
2024-07-05,20.8044,0.23631868882853868,0.75,PRIO3
2024-07-08,20.8633,0.2413163249521042,1.0,ITUB3
2024-07-09,21.0031,0.24163351206275818,1.0,ITUB3
2024-07-10,21.0325,0.24386421432373284,1.0,ITUB3
2024-07-11,21.2017,0.2380120988461718,1.0,ITUB3
2024-07-12,21.0987,0.24429857928911392,1.0,ITUB3
2024-07-15,21.1355,0.26208461469560795,1.0,ITUB3
2024-07-16,21.2532,0.27789602799523805,1.0,ITUB3
2024-07-17,21.5548,0.2866002518906723,1.0,ITUB3
2024-07-18,21.4077,0.2908646888567292,1.0,ITUB3
2024-07-19,21.5989,0.28456304789998943,1.0,ITUB3
2024-07-22,21.5842,0.29096737921217253,1.0,ITUB3
2024-07-23,21.5107,0.29707549445248427,1.0,ITUB3
2024-07-24,21.5548,0.280394428108943,1.0,ITUB3
2024-07-25,21.4297,0.26079308113196453,1.0,ITUB3
2024-07-26,21.5769,0.2796472458129715,1.0,ITUB3
2024-07-29,21.7314,0.28829816875440906,1.0,ITUB3
2024-07-30,21.6725,0.2837713764445944,1.0,ITUB3
2024-07-31,21.4224,0.285449406851362,1.0,ITUB3
2024-08-01,21.06,0.2575762099543186,0.75,ITUB3
2024-08-02,20.898,0.2473960354079494,1.0,ITUB3
2024-08-05,20.795,0.2418706591260622,1.0,ITUB3
2024-08-06,21.2734,0.267873745440675,1.0,ITUB3
2024-08-07,21.3839,0.28587836293882085,1.0,ITUB3
2024-08-08,21.4133,0.29769710926610493,0.75,ITUB3
2024-08-09,21.8182,0.32494898950641304,0.75,ITUB3
2024-08-12,21.9507,0.3457275279865617,0.75,ITUB3
2024-08-13,22.5101,0.3921677768088516,0.75,ITUB3
2024-08-14,23.0475,0.42599490174726506,1.0,ITUB3
2024-08-15,23.4155,0.4567041799642908,1.0,ITUB3
2024-08-16,23.2977,0.46293633400940637,1.0,ITUB3
2024-08-19,23.5333,0.48024933640286327,1.0,ITUB3
2024-08-20,23.7688,0.5021012784620535,1.0,ITUB3
2024-08-21,23.6511,0.49980024731285067,1.0,ITUB3
2024-08-22,23.3934,0.474593899510221,1.0,ITUB3
2024-08-23,23.2683,0.48509372666407113,0.9878834694753038,ITUB3
2024-08-26,23.2536,0.4589304088137123,0.9868930293767023,ITUB3
2024-08-27,23.202,0.4440329858409835,0.7408689665863323,ITUB3
2024-08-28,23.7468,0.49814520402755713,0.9703619672875785,ITUB3
2024-08-29,23.6879,0.5079670242225545,1.0,ITUB3
2024-08-30,23.4155,0.4567041799642908,1.0,ITUB3
2024-09-02,23.3254,0.4371692102944529,1.0,ITUB3
2024-09-03,23.7084,0.48367595982352407,1.0,ITUB3
2024-09-04,23.8925,0.5131603946851764,1.0,ITUB3
2024-09-05,24.0472,0.5165993945509586,1.0,ITUB3
2024-09-06,23.841,0.5042399616384423,1.0,ITUB3
2024-09-09,23.8925,0.5357347165712154,1.0,ITUB3
2024-09-10,23.9367,0.5486995341614906,1.0,ITUB3
2024-09-11,23.8851,0.5419789669397479,1.0,ITUB3
2024-09-12,23.8115,0.5146879214269358,1.0,ITUB3
2024-09-13,23.8189,0.5047729153636702,1.0,ITUB3
2024-09-16,23.8704,0.49521751385887436,1.0,ITUB3
2024-09-17,23.6421,0.4802957824083349,1.0,ITUB3
2024-09-18,23.5611,0.4714743409589117,1.0,ITUB3
2024-09-19,23.3917,0.4596549249633397,1.0,ITUB3
2024-09-20,23.223,0.44484539289491676,1.0,ITUB3
2024-09-23,23.1859,0.4297280631436149,1.0,ITUB3
2024-09-24,23.119,0.4601781090128212,1.0,ITUB3
2024-09-25,23.3493,0.48825928994837153,1.0,ITUB3
2024-09-26,23.6762,0.5031839854736615,1.0,ITUB3
2024-09-27,23.7059,0.5236427207928682,1.0,ITUB3
2024-09-30,23.3493,0.5020456738501125,1.0,ITUB3
2024-10-01,22.961,0.454608805828318,1.0,ITUB3
2024-10-02,23.1097,0.46149224659128274,0.75,ITUB3
2024-10-03,22.5968,0.44234586734921844,0.75,ITUB3
2024-10-04,22.6414,0.4573225285299589,0.75,ITUB3
2024-10-07,22.686,0.4354684603167571,1.0,ITUB3
2024-10-08,22.8495,0.4247722496929036,1.0,ITUB3
2024-10-09,22.4779,0.38794450173200556,1.0,ITUB3
2024-10-10,22.5002,0.3994054134739775,1.0,ITUB3
2024-10-11,22.4259,0.38944374914808977,1.0,ITUB3
2024-10-14,22.5374,0.38516096517645315,1.0,ITUB3
2024-10-15,22.6712,0.3981018395752265,1.0,ITUB3
2024-10-16,22.5671,0.39640983119647566,1.0,ITUB3
2024-10-17,22.6043,0.41372301303379766,1.0,ITUB3
2024-10-18,22.6637,0.4365480302982283,1.0,ITUB3
2024-10-21,22.5225,0.4171154959353687,1.0,ITUB3
2024-10-22,22.6043,0.42410821163514467,1.0,ITUB3
2024-10-23,22.7604,0.4395476509727527,1.0,ITUB3
2024-10-24,22.8941,0.45051763244928233,1.0,ITUB3
2024-10-25,22.6786,0.44000253984379945,1.0,ITUB3
2024-10-28,22.8941,0.4196570861625277,1.0,ITUB3
2024-10-29,22.6786,0.42264070458936587,1.0,ITUB3
2024-10-30,22.582,0.42578433291451745,1.0,ITUB3
2024-10-31,22.4407,0.4393183334188515,1.0,ITUB3
2024-11-01,22.3349,0.40543550762028224,1.0,ITUB3
2024-11-04,22.6175,0.3913495490840191,1.0,ITUB3
2024-11-05,23.3612,0.4220788312281236,1.0,ITUB3
2024-11-06,23.4207,0.38911987473383913,1.0,ITUB3
2024-11-07,22.9373,0.35108883247235956,1.0,ITUB3
2024-11-08,22.6324,0.3277639259628642,1.0,ITUB3
2024-11-11,22.6695,0.3187762510325889,1.0,ITUB3
2024-11-12,22.558,0.3112448048362253,1.0,ITUB3
2024-11-13,22.3795,0.29312685985034537,1.0,ITUB3
2024-11-14,22.2233,0.26552054030044525,1.0,ITUB3
2024-11-18,21.9704,0.24430247836527585,1.0,ITUB3
2024-11-19,22.2084,0.25339473773322974,1.0,ITUB3
2024-11-21,21.8663,0.23600567517000082,1.0,ITUB3
2024-11-22,21.9407,0.22876472202465292,1.0,ITUB3
2024-11-25,21.9927,0.22227162332646033,1.0,ITUB3
2024-11-26,22.3051,0.24105448819598618,1.0,ITUB3
2024-11-27,21.7399,0.2100713578020459,0.9450046046443042,ITUB3
2024-11-28,21.1672,0.17460476008146175,0.44061933185478513,ITUB3
2024-11-29,21.2118,0.1659704052241595,0.439102948417458,ITUB3
2024-12-02,20.9496,0.13993437770365502,0.4349612206512679,ITUB3
2024-12-03,21.0686,0.13631264427329404,0.4309827541502719,ITUB3
2024-12-04,21.2845,0.1437192032197918,0.4346879705231772,ITUB3
2024-12-05,21.6863,0.15676307114586563,0.4874290441824178,ITUB3
2024-12-06,21.5152,0.16602174313617102,0.48940091806889335,ITUB3
2024-12-09,21.3812,0.14382619953243791,0.5,ITUB3
2024-12-10,21.6449,0.14644597457627118,0.5,ITUB3
2024-12-11,22.0061,0.171172657505668,0.4766966379086086,ITUB3
2024-12-12,21.487,0.14270063870408478,0.4465853067707972,ITUB3
2024-12-13,21.2236,0.09989065147879628,0.44271277371918977,ITUB3
2024-12-16,20.697,0.06115605869505014,0.4184021026575077,ITUB3
2024-12-17,20.9603,0.08041669673508522,0.410415158841055,ITUB3
2024-12-18,20.4036,0.04388666618915571,0.39522080712800717,ITUB3
2024-12-19,20.5917,0.05425455662502565,0.3944178121329924,ITUB3
2024-12-20,20.7196,0.06800960814836943,0.3926890698814775,ITUB3
2024-12-23,20.3584,0.044910025970826384,0.3860233939149119,ITUB3
2024-12-26,20.4638,0.0421572621715216,0.3957773828308864,ITUB3
2024-12-27,20.2757,0.020679691314831716,0.4150066509559122,ITUB3
2024-12-30,20.2381,0.013125816609013796,0.4441388124464579,ITUB3
2025-01-02,20.2212,0.01087804195244857,0.445118176163466,ITUB3
2025-01-03,19.8674,0.004774187022707821,0.43779004401691546,ITUB3
2025-01-06,20.8235,0.05535367664573543,0.5171180020803645,ITUB3
2025-01-07,20.8913,0.07774332836367592,0.5213607311122677,ITUB3
2025-01-08,20.6428,0.04398927830880495,0.35654277835700005,ITUB3
2025-01-09,20.6052,0.04760839502155689,0.5362931537618827,ITUB3
2025-01-10,20.417,0.04318991196472477,0.5348209263943262,ITUB3
2025-01-13,20.545,0.046020844046412934,0.5412850859255806,ITUB3
2025-01-14,20.5977,0.05019043200277373,0.5584963717311513,ITUB3
2025-01-15,21.3731,0.08780028501628667,0.5108803374603359,ITUB3
2025-01-16,21.2075,0.07368330456002159,0.5144669024175064,ITUB3
2025-01-17,21.3204,0.09439211559684813,0.5422494135482518,ITUB3
2025-01-20,21.5161,0.10838600666594567,0.7272140648579801,ITUB3
2025-01-21,21.5237,0.11515983627791315,0.5894046474776053,ITUB3
2025-01-22,21.4107,0.10177585435009684,0.7848282594215237,ITUB3
2025-01-23,21.3806,0.11174317269493961,0.7854650019266337,ITUB3
2025-01-24,21.4408,0.11126199200791942,0.8183494515271909,ITUB3
2025-01-27,21.9829,0.1397721793322999,0.7776655433232426,ITUB3
2025-01-28,21.9829,0.1434716796621014,0.7901958845732234,ITUB3
2025-01-29,22.0205,0.13234568155172055,0.792733317843325,ITUB3
2025-01-30,22.4271,0.15614335350702646,0.7803256339877008,ITUB3
2025-01-31,22.4421,0.16652025885594002,0.8243751415767571,ITUB3
2025-02-03,22.3123,0.15270322630640876,1.0,ITUB3
2025-02-04,22.3725,0.14889847481127716,1.0,ITUB3
2025-02-05,22.6287,0.1657968625228614,1.0,ITUB3
2025-02-06,22.7191,0.15638838272271038,1.0,ITUB3
2025-02-07,22.5985,0.10083006147521023,1.0,ITUB3
2025-02-10,22.8923,0.12619052304301603,1.0,ITUB3
2025-02-11,23.2012,0.15241373486914322,1.0,ITUB3
2025-02-12,22.6814,0.11315383935845458,1.0,ITUB3
2025-02-13,22.8321,0.1243850430654525,1.0,ITUB3
2025-02-14,23.3669,0.13864903321378463,1.0,ITUB3
2025-02-17,23.5326,0.13978088401964484,1.0,ITUB3
2025-02-18,23.3986,0.1249651432252854,1.0,ITUB3
2025-02-19,23.1844,0.08249795727792697,1.0,ITUB3
2025-02-20,23.0575,0.07867307890231001,1.0,ITUB3
2025-02-21,23.0813,0.07959961645501523,1.0,ITUB3
2025-02-24,22.8037,0.06697454181346885,1.0,ITUB3
2025-02-25,22.9782,0.07622700895052636,1.0,ITUB3
2025-02-26,22.8196,0.05526113777827102,1.0,ITUB3
2025-02-27,23.0654,0.061322339147919847,0.75,ITUB3
2025-02-28,22.653,0.07221969783028515,0.75,ITUB3
2025-03-05,23.0162,0.08210702498377986,0.25,ABEV3
2025-03-06,22.9607,0.08687131665522707,0.5,ITUB3
2025-03-07,23.1749,0.09850829750624523,0.5,ITUB3
2025-03-10,23.1908,0.08589971109227723,0.25,ABEV3
2025-03-11,23.04,0.08839424058047674,0.5,ITUB3
2025-03-12,23.1194,0.08475578285553409,0.5,ITUB3
2025-03-13,23.3416,0.09740571138421616,0.25,ABEV3
2025-03-14,24.175,0.13466755531357655,0.4984322672100327,ITUB3
2025-03-17,24.6908,0.14992292179939182,0.47518326076670336,ITUB3
2025-03-18,24.8377,0.15405023649998606,0.5,ITUB3
2025-03-19,25.0123,0.17000187108242115,0.5,ITUB3
2025-03-20,24.8551,0.15951893336816614,0.5,ITUB3
2025-03-21,24.8202,0.1578908083244306,0.25,ABEV3
2025-03-24,24.8464,0.15368256827911542,0.5,ITUB3
2025-03-25,24.9337,0.16514794669059252,0.5,ITUB3
2025-03-26,24.7154,0.16837243602773966,0.5,ITUB3
2025-03-27,24.7242,0.1695956781509147,0.25,ABEV3
2025-03-28,24.5234,0.13893868603646697,0.25,ABEV3
2025-03-31,24.2178,0.11644953392526203,0.25,ABEV3
2025-04-01,24.207,0.11185111015166416,0.25,ABEV3
2025-04-02,24.373,0.15587993986559878,0.25,ABEV3
2025-04-03,24.67,0.17198819935676046,0.25,ABEV3
2025-04-04,24.1197,0.15101812923822844,0.25,ABEV3
2025-04-07,24.0323,0.1593229005866006,0.75,ITUB3
2025-04-08,24.0498,0.15894831192112346,0.75,ITUB3
2025-04-09,24.4691,0.16769187453173684,0.24655185782358174,ABEV3
2025-04-10,24.2944,0.14976951982508124,0.2448860955403871,ABEV3
2025-04-11,24.5914,0.18796164343856425,0.5,ITUB3
2025-04-14,24.9234,0.20824910193574664,0.5,ITUB3
2025-04-15,25.1156,0.22404062655346868,0.75,ITUB3
2025-04-16,25.0369,0.23910084778057672,0.5,ITUB3
2025-04-17,25.0457,0.2526169434900247,0.5,ITUB3
2025-04-22,25.4737,0.2730993742878276,0.5,ITUB3
2025-04-23,25.9629,0.2956573379112106,0.5,ITUB3
2025-04-24,26.5395,0.32974752358667825,0.75,ITUB3
2025-04-25,26.4347,0.32498120394967667,0.75,ITUB3
2025-04-28,26.723,0.32159265688441807,0.5,ITUB3
2025-04-29,26.9064,0.33306249040076485,0.5,ITUB3
2025-04-30,27.151,0.3524984184072488,0.5,ITUB3
2025-05-02,27.4461,0.34429658074027647,1.0,ITUB3
2025-05-05,26.9304,0.3313756025213199,0.75,ITUB3
2025-05-06,26.878,0.35212769703646685,0.5,ITUB3
2025-05-07,27.0878,0.3421495956873315,0.75,ITUB3
2025-05-08,27.3587,0.3425013126321832,0.75,ITUB3
2025-05-09,28.6611,0.40289967155982165,0.9290691453460241,ITUB3
2025-05-12,28.2765,0.35699408761085727,0.8826217576509732,ITUB3
2025-05-13,28.6087,0.36435258265891557,0.9074001203829597,ITUB3
2025-05-14,28.7922,0.4179089042208992,0.9090858683949765,ITUB3
2025-05-15,29.1856,0.42097755013608196,0.9088600417890387,ITUB3
2025-05-16,29.3866,0.4201913783104583,0.9087174481874217,ITUB3
2025-05-19,29.6925,0.4130941729645352,0.9248891091999217,ITUB3
2025-05-20,29.675,0.41963909831987456,0.9227379501270317,ITUB3
2025-05-21,29.1768,0.39970928140696294,0.8621453571034665,ITUB3
2025-05-22,29.0195,0.38925059601888123,0.8653596442350407,ITUB3
2025-05-23,29.1069,0.4007574809667267,0.8976465296945766,ITUB3
2025-05-26,29.3079,0.41838270523498644,0.9069339591422948,ITUB3
2025-05-27,29.5002,0.44965552487002336,0.9108054872141719,ITUB3
2025-05-28,29.1856,0.4481868884345912,0.8835059061442071,ITUB3
2025-05-29,29.1156,0.4573466476462198,0.8821015607965174,ITUB3
2025-05-30,29.1681,0.4610421811369523,0.8882894823953218,ITUB3
2025-06-02,28.9999,0.45633003565509966,0.9401576037093661,ITUB3
2025-06-03,28.7637,0.45190550704154253,0.9256681260820526,ITUB3
2025-06-04,28.685,0.4619018739456824,0.9237766713866458,ITUB3
2025-06-05,28.274,0.427302189869456,0.8963607563455351,ITUB3
2025-06-06,28.4314,0.42528286185513253,1.0,ITUB3
2025-06-09,28.1341,0.4176278223713714,1.0,ITUB3
2025-06-10,28.1819,0.39746806569343063,1.0,ITUB3
2025-06-11,28.4205,0.42838834190250763,1.0,ITUB3
2025-06-12,28.553,0.444039852323876,1.0,ITUB3
2025-06-13,28.4823,0.42575461781048207,1.0,ITUB3
2025-06-16,28.8447,0.44812161436238296,1.0,ITUB3
2025-06-17,28.9949,0.46584733295248304,1.0,ITUB3
2025-06-18,28.7121,0.45208617812168117,1.0,ITUB3
2025-06-20,28.7121,0.4206737192110914,1.0,ITUB3
2025-06-23,28.5177,0.4136078161170238,1.0,ITUB3
2025-06-24,29.0302,0.4327976625273924,1.0,ITUB3
2025-06-25,28.6856,0.4168107237758438,1.0,ITUB3
2025-06-26,28.5795,0.38339222614840995,1.0,ITUB3
2025-06-27,28.5089,0.3726461652535231,1.0,ITUB3
2025-06-30,29.154,0.4071957447219299,1.0,ITUB3
2025-07-01,29.1873,0.4198850949353232,1.0,ITUB3
2025-07-02,29.0104,0.4047463404949714,1.0,ITUB3
2025-07-03,29.7178,0.43900017916200595,1.0,ITUB3
2025-07-04,29.7797,0.45246990654934915,1.0,ITUB3
2025-07-07,29.4437,0.42788487185082813,1.0,ITUB3
2025-07-08,29.3553,0.40901607476276647,1.0,ITUB3
2025-07-09,28.7098,0.3693307832092454,1.0,ITUB3
2025-07-10,28.029,0.34726307896406516,0.9761397108613883,ITUB3
2025-07-11,27.9405,0.3392176693044726,0.9799289271614938,ITUB3
2025-07-14,27.7018,0.31893863286848134,0.9717918628429941,ITUB3
2025-07-15,27.7725,0.3204564364673721,1.0,ITUB3
2025-07-16,27.8698,0.31450779890291836,1.0,ITUB3
2025-07-17,28.2323,0.33810613924080624,0.9831882193469582,ITUB3
2025-07-18,27.7283,0.3119301648884578,0.9424618717059683,ITUB3
2025-07-21,28.029,0.31881316695838735,0.9269454859018474,ITUB3
2025-07-22,27.6399,0.2823083489524376,0.9589587917110747,ITUB3
2025-07-23,28.0909,0.3121867365480646,0.9284387306562947,ITUB3
2025-07-24,27.6488,0.28010222742824875,0.9025418786119057,ITUB3
2025-07-25,27.8168,0.2887575170726737,0.8960482079412745,ITUB3
2025-07-28,27.2332,0.26603039417592167,0.9295483711228345,ITUB3
2025-07-29,27.3923,0.27082134837715954,0.9212870172115072,ITUB3
2025-07-30,27.6311,0.2893834258062409,0.9061911956611785,ITUB3
2025-07-31,27.7018,0.283863761708123,1.0,ITUB3
2025-08-01,27.5936,0.2697571256338753,1.0,ITUB3
2025-08-04,27.9121,0.28790402583919716,0.9900506498793386,ITUB3
2025-08-05,28.0713,0.31037138695944444,0.9797827349401,ITUB3
2025-08-06,28.5756,0.35686609686609705,0.9906286470905677,ITUB3
2025-08-07,28.9471,0.38516125945066504,1.0,ITUB3
2025-08-08,29.2391,0.406063957682135,1.0,ITUB3
2025-08-11,29.4072,0.38234602837346165,1.0,ITUB3
2025-08-12,29.9911,0.4025084292388197,1.0,ITUB3
2025-08-13,29.8495,0.3939701026931859,1.0,ITUB3
2025-08-14,29.9557,0.3729684391929673,1.0,ITUB3
2025-08-15,29.6372,0.35017106515965324,1.0,ITUB3
2025-08-18,29.8495,0.32604919569437696,1.0,ITUB3
2025-08-19,29.0298,0.2595639440286366,0.9809048359852476,ITUB3
2025-08-20,29.1461,0.24473532489163152,1.0,ITUB3
2025-08-21,29.1908,0.2529477158689484,1.0,ITUB3
2025-08-22,29.8257,0.26738281498982297,1.0,ITUB3
2025-08-25,29.6201,0.24617565884689174,1.0,ITUB3
2025-08-26,29.4322,0.24443260567161795,1.0,ITUB3
2025-08-27,29.8526,0.2761120657963356,1.0,ITUB3
2025-08-28,30.416,0.30718617174439045,1.0,ITUB3
2025-08-29,30.7737,0.3233950872123028,1.0,ITUB3
2025-09-01,30.9506,0.33396258943194557,1.0,ITUB3
2025-09-02,30.5032,0.28451833510199265,0.9809436443012364,ITUB3
2025-09-03,30.1721,0.27373469155138275,0.9812535408526308,ITUB3
2025-09-04,30.4227,0.2992547671414232,0.9931905260365249,ITUB3
2025-09-05,30.8253,0.32153360714071355,0.9841019262271898,ITUB3
2025-09-08,30.6016,0.29074927030082165,0.971398275410021,ITUB3
2025-09-09,30.2616,0.26657319242440103,1.0,ITUB3
2025-09-10,30.2527,0.25805499184936287,1.0,ITUB3
2025-09-11,30.2884,0.2704332871943289,1.0,ITUB3
2025-09-12,30.029,0.25683791984932514,1.0,ITUB3
2025-09-15,30.2258,0.26273880693662877,1.0,ITUB3
2025-09-16,30.0826,0.259471385926791,1.0,ITUB3
2025-09-17,30.7358,0.290796463893497,1.0,ITUB3
2025-09-18,30.5927,0.2843876081599066,1.0,ITUB3
2025-09-19,30.9148,0.29511026208190905,1.0,ITUB3
2025-09-22,30.539,0.29172112460399036,1.0,ITUB3
2025-09-23,30.9058,0.3117299277198433,1.0,ITUB3
2025-09-24,30.8253,0.3177879333267781,1.0,ITUB3
2025-09-25,30.5479,0.3154157516255436,1.0,ITUB3
